MONTH,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,REGION,REV_ACRFT_HRS_AIRBORNE_610
11,PAF,Pathfinder Aviation,D,10.00
11,PAF,Pathfinder Aviation,D,10.00
11,PFQ,Asia Pacific,I,438.00
11,PFQ,Asia Pacific,I,438.00
11,PFQ,Asia Pacific,I,438.00
11,PO,Polar Air Cargo Airways,D,730.00
11,PO,Polar Air Cargo Airways,D,730.00
11,PO,Polar Air Cargo Airways,D,730.00
11,PO,Polar Air Cargo Airways,P,4453.00
11,PO,Polar Air Cargo Airways,P,4453.00
11,PO,Polar Air Cargo Airways,P,4453.00
11,PT,Piedmont Airlines,D,7817.00
11,PT,Piedmont Airlines,D,7817.00
11,PT,Piedmont Airlines,D,7817.00
11,Q5,40-Mile Air,D,18.00
11,Q5,40-Mile Air,D,18.00
11,Q5,40-Mile Air,D,44.00
11,Q5,40-Mile Air,D,44.00
11,Q5,40-Mile Air,D,61.00
11,QX,Horizon Air,D,15.00
11,QX,Horizon Air,D,15.00
11,QX,Horizon Air,D,8067.00
11,QX,Horizon Air,D,8067.00
11,QX,Horizon Air,D,8082.00
11,RVQ,"Reeve Air Alaska, LLC",D,55.00
11,RVQ,"Reeve Air Alaska, LLC",D,55.00
11,RVQ,"Reeve Air Alaska, LLC",D,55.00
11,S2,Star Marianas Air Inc.,D,65.00
11,S2,Star Marianas Air Inc.,D,89.00
11,S2,Star Marianas Air Inc.,D,154.00
11,S2,Star Marianas Air Inc.,D,286.00
11,S2,Star Marianas Air Inc.,D,286.00
11,S2,Star Marianas Air Inc.,D,440.00
11,SEB,"Seaborne Virgin Islands, Inc.",D,105.00
11,SEB,"Seaborne Virgin Islands, Inc.",D,105.00
11,SEB,"Seaborne Virgin Islands, Inc.",D,105.00
11,SI,Sierra Pacific Airlines,D,108.00
11,SI,Sierra Pacific Airlines,D,108.00
11,SNK,Spernak Airways Inc.,D,2.00
11,SNK,Spernak Airways Inc.,D,5.00
11,SNK,Spernak Airways Inc.,D,6.00
11,SNK,Spernak Airways Inc.,D,11.00
11,SNK,Spernak Airways Inc.,D,38.00
11,SNK,Spernak Airways Inc.,D,48.00
11,SNK,Spernak Airways Inc.,D,55.00
11,SY,Sun Country Airlines d/b/a MN Airlines,D,1513.00
11,SY,Sun Country Airlines d/b/a MN Airlines,D,2527.00
11,SY,Sun Country Airlines d/b/a MN Airlines,D,4110.00
11,SY,Sun Country Airlines d/b/a MN Airlines,D,5403.00
11,SY,Sun Country Airlines d/b/a MN Airlines,D,5403.00
11,SY,Sun Country Airlines d/b/a MN Airlines,D,9514.00
11,SY,Sun Country Airlines d/b/a MN Airlines,L,61.00
11,SY,Sun Country Airlines d/b/a MN Airlines,L,69.00
11,SY,Sun Country Airlines d/b/a MN Airlines,L,266.00
11,SY,Sun Country Airlines d/b/a MN Airlines,L,266.00
11,SY,Sun Country Airlines d/b/a MN Airlines,L,336.00
11,TQ,"Tailwind Air, LLC",D,40.00
11,TQ,"Tailwind Air, LLC",D,40.00
11,TQ,"Tailwind Air, LLC",D,68.00
11,TQ,"Tailwind Air, LLC",D,68.00
11,TQ,"Tailwind Air, LLC",D,108.00
11,U7,USA Jet Airlines Inc.,D,444.00
11,U7,USA Jet Airlines Inc.,D,444.00
11,U7,USA Jet Airlines Inc.,D,444.00
11,U7,USA Jet Airlines Inc.,I,139.00
11,U7,USA Jet Airlines Inc.,I,139.00
11,U7,USA Jet Airlines Inc.,I,139.00
11,UA,United Air Lines Inc.,A,78.00
11,UA,United Air Lines Inc.,A,78.00
11,UA,United Air Lines Inc.,A,33880.00
11,UA,United Air Lines Inc.,A,33880.00
11,UA,United Air Lines Inc.,A,33958.00
11,UA,United Air Lines Inc.,D,36.00
11,UA,United Air Lines Inc.,D,176.00
11,UA,United Air Lines Inc.,D,242.00
11,UA,United Air Lines Inc.,D,145030.00
11,UA,United Air Lines Inc.,D,145030.00
11,UA,United Air Lines Inc.,D,145272.00
11,UA,United Air Lines Inc.,L,16.00
11,UA,United Air Lines Inc.,L,26179.00
11,UA,United Air Lines Inc.,L,26179.00
11,UA,United Air Lines Inc.,L,26195.00
11,UA,United Air Lines Inc.,P,150.00
11,UA,United Air Lines Inc.,P,167.00
11,UA,United Air Lines Inc.,P,24603.00
11,UA,United Air Lines Inc.,P,24603.00
11,UA,United Air Lines Inc.,P,24770.00
11,V8,Iliamna Air Taxi,D,5.00
11,V8,Iliamna Air Taxi,D,36.00
11,V8,Iliamna Air Taxi,D,36.00
11,V8,Iliamna Air Taxi,D,86.00
11,V8,Iliamna Air Taxi,D,92.00
11,V8,Iliamna Air Taxi,D,128.00
11,WI,Sky Lease Cargo,I,323.00
11,WI,Sky Lease Cargo,I,323.00
11,WI,Sky Lease Cargo,I,323.00
11,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",D,107.00
11,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",D,107.00
11,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",D,107.00
11,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",I,346.00
11,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",I,346.00
11,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",I,346.00
11,WN,Southwest Airlines Co.,D,69.00
11,WN,Southwest Airlines Co.,D,79.00
11,WN,Southwest Airlines Co.,D,207773.00
11,WN,Southwest Airlines Co.,D,207773.00
11,WN,Southwest Airlines Co.,D,207852.00
11,WN,Southwest Airlines Co.,L,5810.00
11,WN,Southwest Airlines Co.,L,5810.00
11,WN,Southwest Airlines Co.,L,5810.00
11,X4,Air Excursions LLC,D,29.00
11,X4,Air Excursions LLC,D,29.00
11,X4,Air Excursions LLC,D,29.00
11,X9,Omni Air International LLC,D,19.00
11,X9,Omni Air International LLC,D,42.00
11,X9,Omni Air International LLC,D,42.00
11,X9,Omni Air International LLC,I,586.00
11,X9,Omni Air International LLC,I,1742.00
11,X9,Omni Air International LLC,I,1742.00
11,XP,TEM Enterprises dba  Avelo Airlines,D,199.00
11,XP,TEM Enterprises dba  Avelo Airlines,D,199.00
11,XP,TEM Enterprises dba  Avelo Airlines,D,3261.00
11,XP,TEM Enterprises dba  Avelo Airlines,D,3261.00
11,XP,TEM Enterprises dba  Avelo Airlines,D,3460.00
11,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",D,3.00
11,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",D,3.00
11,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",D,262.00
11,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",D,262.00
11,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",D,264.00
11,YV,Mesa Airlines Inc.,D,313.00
11,YV,Mesa Airlines Inc.,D,9954.00
11,YV,Mesa Airlines Inc.,D,10267.00
11,YV,Mesa Airlines Inc.,D,10267.00
11,YV,Mesa Airlines Inc.,L,1539.00
11,YV,Mesa Airlines Inc.,L,1539.00
11,YV,Mesa Airlines Inc.,L,1539.00
11,YX,Republic Airline,D,31951.00
11,YX,Republic Airline,D,31951.00
11,YX,Republic Airline,D,31951.00
11,Z3Q,"PM Air, LLC",D,312.00
11,Z3Q,"PM Air, LLC",D,312.00
11,Z3Q,"PM Air, LLC",D,312.00
11,ZW,Air Wisconsin Airlines Corp,D,3958.00
11,ZW,Air Wisconsin Airlines Corp,D,3958.00
11,ZW,Air Wisconsin Airlines Corp,D,3958.00
12,04Q,Tradewind Aviation,D,529.00
12,04Q,Tradewind Aviation,D,529.00
12,04Q,Tradewind Aviation,D,543.00
12,04Q,Tradewind Aviation,D,543.00
12,04Q,Tradewind Aviation,D,1072.00
12,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",D,1648.00
12,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",D,1648.00
12,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",D,1648.00
12,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",I,216.00
12,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",I,216.00
12,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",I,216.00
12,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",D,45.00
12,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",D,86.00
12,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",D,86.00
12,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,32.00
12,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,97.00
12,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,97.00
12,1EQ,"KaiserAir, Inc.",D,172.00
12,1EQ,"KaiserAir, Inc.",D,172.00
12,1EQ,"KaiserAir, Inc.",D,172.00
12,1QQ,City Wings Inc dba Seaflight,D,65.00
12,1QQ,City Wings Inc dba Seaflight,D,65.00
12,1QQ,City Wings Inc dba Seaflight,D,65.00
12,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,3.00
12,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,77.00
12,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,77.00
12,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,268.00
12,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,271.00
12,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,347.00
12,2E,Smokey Bay Air Inc.,D,34.00
12,2E,Smokey Bay Air Inc.,D,34.00
12,2E,Smokey Bay Air Inc.,D,156.00
12,2E,Smokey Bay Air Inc.,D,156.00
12,2E,Smokey Bay Air Inc.,D,191.00
12,2JQ,Delux Public Charter LLC,D,3603.00
12,2JQ,Delux Public Charter LLC,D,3603.00
12,2JQ,Delux Public Charter LLC,D,3603.00
12,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,14.00
12,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,14.00
12,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,353.00
12,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,353.00
12,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,367.00
12,2O,Island Air Service,D,110.00
12,2O,Island Air Service,D,110.00
12,2O,Island Air Service,D,217.00
12,2O,Island Air Service,D,217.00
12,2O,Island Air Service,D,327.00
12,3AQ,"Maritime Helicopters, Inc.",D,20.00
12,3AQ,"Maritime Helicopters, Inc.",D,20.00
12,3AQ,"Maritime Helicopters, Inc.",D,203.00
12,3AQ,"Maritime Helicopters, Inc.",D,203.00
12,3AQ,"Maritime Helicopters, Inc.",D,223.00
12,3BQ,"Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air",D,547.00
12,3BQ,"Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air",D,547.00
12,3BQ,"Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air",D,547.00
12,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",D,380.00
12,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",D,380.00
12,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",D,380.00
12,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",D,486.00
12,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",D,486.00
12,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",D,486.00
12,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",I,241.00
12,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",I,241.00
12,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",I,241.00
12,3KQ,"Junipogo, LLC",D,7.00
12,3KQ,"Junipogo, LLC",D,7.00
12,3KQ,"Junipogo, LLC",D,7.00
12,3M,Silver Airways,D,1288.00
12,3M,Silver Airways,D,1288.00
12,3M,Silver Airways,D,1288.00
12,3M,Silver Airways,I,632.00
12,3M,Silver Airways,I,632.00
12,3M,Silver Airways,I,632.00
12,4B,Boutique Air,D,205.00
12,4B,Boutique Air,D,205.00
12,4B,Boutique Air,D,205.00
12,4W,Warbelow,D,6.00
12,4W,Warbelow,D,126.00
12,4W,Warbelow,D,126.00
12,4W,Warbelow,D,183.00
12,4W,Warbelow,D,189.00
12,4W,Warbelow,D,315.00
12,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,85.00
12,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,102.00
12,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,266.00
12,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,434.00
12,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,700.00
12,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,802.00
12,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,I,7.00
12,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,I,7.00
12,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,I,7.00
12,5X,United Parcel Service,A,5693.00
12,5X,United Parcel Service,A,5693.00
12,5X,United Parcel Service,A,5693.00
12,5X,United Parcel Service,D,30648.00
12,5X,United Parcel Service,D,30648.00
12,5X,United Parcel Service,D,30648.00
12,5X,United Parcel Service,L,1423.00
12,5X,United Parcel Service,L,1423.00
12,5X,United Parcel Service,L,1423.00
12,5X,United Parcel Service,P,7436.00
12,5X,United Parcel Service,P,7436.00
12,5X,United Parcel Service,P,7436.00
12,5Y,Atlas Air Inc.,D,134.00
12,5Y,Atlas Air Inc.,D,6727.00
12,5Y,Atlas Air Inc.,D,7358.00
12,5Y,Atlas Air Inc.,D,7358.00
12,5Y,Atlas Air Inc.,I,14.00
12,5Y,Atlas Air Inc.,I,11804.00
12,5Y,Atlas Air Inc.,I,13401.00
12,5Y,Atlas Air Inc.,I,13401.00
12,6F,"FOX AIRCRAFT, LLC",D,32.00
12,6F,"FOX AIRCRAFT, LLC",D,32.00
12,6F,"FOX AIRCRAFT, LLC",D,499.00
12,6F,"FOX AIRCRAFT, LLC",D,499.00
12,6F,"FOX AIRCRAFT, LLC",D,531.00
12,7H,NEW PACIFIC AIRLINES,D,70.00
12,7H,NEW PACIFIC AIRLINES,D,70.00
12,7H,NEW PACIFIC AIRLINES,D,734.00
12,7H,NEW PACIFIC AIRLINES,D,734.00
12,7H,NEW PACIFIC AIRLINES,D,804.00
12,7S,Ryan Air f/k/a Arctic Transportation,D,0.00
12,7S,Ryan Air f/k/a Arctic Transportation,D,10.00
12,7S,Ryan Air f/k/a Arctic Transportation,D,11.00
12,7S,Ryan Air f/k/a Arctic Transportation,D,496.00
12,7S,Ryan Air f/k/a Arctic Transportation,D,503.00
12,7S,Ryan Air f/k/a Arctic Transportation,D,999.00
12,7S,Ryan Air f/k/a Arctic Transportation,D,1010.00
12,8C,Air Transport International,A,392.00
12,8C,Air Transport International,A,392.00
12,8C,Air Transport International,D,8356.00
12,8C,Air Transport International,D,8417.00
12,8C,Air Transport International,D,8417.00
12,8E,Bering Air Inc.,D,259.00
12,8E,Bering Air Inc.,D,259.00
12,8E,Bering Air Inc.,D,1646.00
12,8E,Bering Air Inc.,D,1646.00
12,8E,Bering Air Inc.,D,1905.00
12,8V,Wright Air Service,D,18.00
12,8V,Wright Air Service,D,160.00
12,8V,Wright Air Service,D,178.00
12,8V,Wright Air Service,D,1816.00
12,8V,Wright Air Service,D,1816.00
12,8V,Wright Air Service,D,1994.00
12,9E,Endeavor Air Inc.,D,21033.00
12,9E,Endeavor Air Inc.,D,21033.00
12,9E,Endeavor Air Inc.,D,21033.00
12,9E,Endeavor Air Inc.,L,292.00
12,9E,Endeavor Air Inc.,L,292.00
12,9E,Endeavor Air Inc.,L,292.00
12,9K,"Hyannis Air Service, Inc. dba Cape Air",D,44.00
12,9K,"Hyannis Air Service, Inc. dba Cape Air",D,4031.00
12,9K,"Hyannis Air Service, Inc. dba Cape Air",D,4075.00
12,9K,"Hyannis Air Service, Inc. dba Cape Air",D,4075.00
12,9X,"Southern Airways Express, dba Mokulele Airlines",D,321.00
12,9X,"Southern Airways Express, dba Mokulele Airlines",D,321.00
12,9X,"Southern Airways Express, dba Mokulele Airlines",D,4371.00
12,9X,"Southern Airways Express, dba Mokulele Airlines",D,4371.00
12,9X,"Southern Airways Express, dba Mokulele Airlines",D,4692.00
12,AA,American Airlines Inc.,A,23951.00
12,AA,American Airlines Inc.,A,23951.00
12,AA,American Airlines Inc.,A,23951.00
12,AA,American Airlines Inc.,D,126.00
12,AA,American Airlines Inc.,D,126.00
12,AA,American Airlines Inc.,D,171921.00
12,AA,American Airlines Inc.,D,171921.00
12,AA,American Airlines Inc.,D,172047.00
12,AA,American Airlines Inc.,L,43644.00
12,AA,American Airlines Inc.,L,43644.00
12,AA,American Airlines Inc.,L,43644.00
12,AA,American Airlines Inc.,P,5985.00
12,AA,American Airlines Inc.,P,5985.00
12,AA,American Airlines Inc.,P,5985.00
12,ABX,ABX Air Inc,A,15.00
12,ABX,ABX Air Inc,A,15.00
12,ABX,ABX Air Inc,A,536.00
12,ABX,ABX Air Inc,A,536.00
12,ABX,ABX Air Inc,A,550.00
12,ABX,ABX Air Inc,D,241.00
12,ABX,ABX Air Inc,D,241.00
12,ABX,ABX Air Inc,D,2334.00
12,ABX,ABX Air Inc,D,2334.00
12,ABX,ABX Air Inc,D,2575.00
12,AMQ,Ameristar Air Cargo,D,79.00
12,AMQ,Ameristar Air Cargo,D,79.00
12,AMQ,Ameristar Air Cargo,D,79.00
12,AMQ,Ameristar Air Cargo,I,2.00
12,AMQ,Ameristar Air Cargo,I,2.00
12,AMQ,Ameristar Air Cargo,I,2.00
12,AN,"ADVANCED AIR, LLC",D,72.00
12,AN,"ADVANCED AIR, LLC",D,72.00
12,AN,"ADVANCED AIR, LLC",D,796.00
12,AN,"ADVANCED AIR, LLC",D,796.00
12,AN,"ADVANCED AIR, LLC",D,867.00
12,AS,Alaska Airlines Inc.,D,201.00
12,AS,Alaska Airlines Inc.,D,201.00
12,AS,Alaska Airlines Inc.,D,712.00
12,AS,Alaska Airlines Inc.,D,60617.00
12,AS,Alaska Airlines Inc.,D,61329.00
12,AS,Alaska Airlines Inc.,D,61530.00
12,AS,Alaska Airlines Inc.,L,7418.00
12,AS,Alaska Airlines Inc.,L,7418.00
12,AS,Alaska Airlines Inc.,L,7418.00
12,B6,JetBlue Airways,A,3463.00
12,B6,JetBlue Airways,A,3463.00
12,B6,JetBlue Airways,A,3463.00
12,B6,JetBlue Airways,D,56488.00
12,B6,JetBlue Airways,D,56488.00
12,B6,JetBlue Airways,D,56488.00
12,B6,JetBlue Airways,L,21782.00
12,B6,JetBlue Airways,L,21782.00
12,B6,JetBlue Airways,L,21782.00
12,BAS,Baranautica Air Service LLC,D,5.00
12,BAS,Baranautica Air Service LLC,D,5.00
12,BAS,Baranautica Air Service LLC,D,5.00
12,C5,CommuteAir LLC dba CommuteAir,D,6206.00
12,C5,CommuteAir LLC dba CommuteAir,D,6206.00
12,C5,CommuteAir LLC dba CommuteAir,D,6206.00
12,DL,Delta Air Lines Inc.,A,17.00
12,DL,Delta Air Lines Inc.,A,17.00
12,DL,Delta Air Lines Inc.,A,30413.00
12,DL,Delta Air Lines Inc.,A,30413.00
12,DL,Delta Air Lines Inc.,A,30430.00
12,DL,Delta Air Lines Inc.,D,1408.00
12,DL,Delta Air Lines Inc.,D,1427.00
12,DL,Delta Air Lines Inc.,D,176815.00
12,DL,Delta Air Lines Inc.,D,176815.00
12,DL,Delta Air Lines Inc.,D,178242.00
12,DL,Delta Air Lines Inc.,L,13.00
12,DL,Delta Air Lines Inc.,L,13.00
12,DL,Delta Air Lines Inc.,L,24661.00
12,DL,Delta Air Lines Inc.,L,24661.00
12,DL,Delta Air Lines Inc.,L,24675.00
12,DL,Delta Air Lines Inc.,P,9.00
12,DL,Delta Air Lines Inc.,P,35.00
12,DL,Delta Air Lines Inc.,P,10546.00
12,DL,Delta Air Lines Inc.,P,10546.00
12,DL,Delta Air Lines Inc.,P,10581.00
12,ELL,Ellis Air Taxi Inc.,D,7.00
12,ELL,Ellis Air Taxi Inc.,D,7.00
12,ELL,Ellis Air Taxi Inc.,D,7.00
12,EM,Empire Airlines Inc.,D,1046.00
12,EM,Empire Airlines Inc.,D,1046.00
12,EM,Empire Airlines Inc.,D,1046.00
12,F9,Frontier Airlines Inc.,D,34041.00
12,F9,Frontier Airlines Inc.,D,34041.00
12,F9,Frontier Airlines Inc.,D,34041.00
12,F9,Frontier Airlines Inc.,L,4514.00
12,F9,Frontier Airlines Inc.,L,4514.00
12,F9,Frontier Airlines Inc.,L,4514.00
12,FX,Federal Express Corporation,A,6753.00
12,FX,Federal Express Corporation,A,6753.00
12,FX,Federal Express Corporation,A,6753.00
12,FX,Federal Express Corporation,D,48.00
12,FX,Federal Express Corporation,D,63.00
12,FX,Federal Express Corporation,D,43222.00
12,FX,Federal Express Corporation,D,43222.00
12,FX,Federal Express Corporation,D,43285.00
12,FX,Federal Express Corporation,L,141.00
12,FX,Federal Express Corporation,L,141.00
12,FX,Federal Express Corporation,L,2487.00
12,FX,Federal Express Corporation,L,2487.00
12,FX,Federal Express Corporation,L,2627.00
12,FX,Federal Express Corporation,P,246.00
12,FX,Federal Express Corporation,P,257.00
12,FX,Federal Express Corporation,P,12409.00
12,FX,Federal Express Corporation,P,12409.00
12,FX,Federal Express Corporation,P,12666.00
12,G4,Allegiant Air,D,276.00
12,G4,Allegiant Air,D,276.00
12,G4,Allegiant Air,D,19596.00
12,G4,Allegiant Air,D,19596.00
12,G4,Allegiant Air,D,19872.00
12,G7,GoJet Airlines LLC d/b/a United Express,D,3738.00
12,G7,GoJet Airlines LLC d/b/a United Express,D,3738.00
12,G7,GoJet Airlines LLC d/b/a United Express,D,3738.00
12,GCA,"Global Crossing Airlines, Inc.",D,644.00
12,GCA,"Global Crossing Airlines, Inc.",D,644.00
12,GCA,"Global Crossing Airlines, Inc.",D,644.00
12,GCA,"Global Crossing Airlines, Inc.",I,747.00
12,GCA,"Global Crossing Airlines, Inc.",I,747.00
12,GCA,"Global Crossing Airlines, Inc.",I,747.00
12,GCH,Grand Canyon Helicopters,D,31.00
12,GCH,Grand Canyon Helicopters,D,31.00
12,GCH,Grand Canyon Helicopters,D,31.00
12,GFQ,Gulf And Caribbean Cargo,D,247.00
12,GFQ,Gulf And Caribbean Cargo,D,247.00
12,GFQ,Gulf And Caribbean Cargo,D,247.00
12,GFQ,Gulf And Caribbean Cargo,I,568.00
12,GFQ,Gulf And Caribbean Cargo,I,568.00
12,GFQ,Gulf And Caribbean Cargo,I,568.00
12,GQQ,Executive Express dba Ravn Connect,D,7.00
12,GQQ,Executive Express dba Ravn Connect,D,7.00
12,GQQ,Executive Express dba Ravn Connect,D,34.00
12,GQQ,Executive Express dba Ravn Connect,D,34.00
12,GQQ,Executive Express dba Ravn Connect,D,41.00
12,GV,Grant Aviation,D,98.00
12,GV,Grant Aviation,D,98.00
12,GV,Grant Aviation,D,3253.00
12,GV,Grant Aviation,D,3253.00
12,GV,Grant Aviation,D,3351.00
12,HA,Hawaiian Airlines Inc.,D,197.00
12,HA,Hawaiian Airlines Inc.,D,197.00
12,HA,Hawaiian Airlines Inc.,D,11973.00
12,HA,Hawaiian Airlines Inc.,D,11973.00
12,HA,Hawaiian Airlines Inc.,D,12170.00
12,HA,Hawaiian Airlines Inc.,P,5.00
12,HA,Hawaiian Airlines Inc.,P,3399.00
12,HA,Hawaiian Airlines Inc.,P,3399.00
12,HA,Hawaiian Airlines Inc.,P,3403.00
12,I4,Scott Air LLC dba Island Air Express,D,2.00
12,I4,Scott Air LLC dba Island Air Express,D,2.00
12,I4,Scott Air LLC dba Island Air Express,D,104.00
12,I4,Scott Air LLC dba Island Air Express,D,104.00
12,I4,Scott Air LLC dba Island Air Express,D,106.00
12,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,1.00
12,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,2.00
12,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,11.00
12,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,11.00
12,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,332.00
12,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,334.00
12,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,345.00
12,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,24.00
12,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,24.00
12,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,49.00
12,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,49.00
12,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,72.00
12,JRQ,"KENAI AVIATION OPERATIONS, LLC",D,
12,JRQ,"KENAI AVIATION OPERATIONS, LLC",D,43.00
12,JRQ,"KENAI AVIATION OPERATIONS, LLC",D,43.00
12,JRQ,"KENAI AVIATION OPERATIONS, LLC",D,317.00
12,JRQ,"KENAI AVIATION OPERATIONS, LLC",D,317.00
12,JRQ,"KENAI AVIATION OPERATIONS, LLC",D,360.00
12,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,23.00
12,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,23.00
12,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,1241.00
12,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,1241.00
12,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,1265.00
12,K3,Venture Travel LLC d/b/a Taquan Air Service,D,103.00
12,K3,Venture Travel LLC d/b/a Taquan Air Service,D,103.00
12,K3,Venture Travel LLC d/b/a Taquan Air Service,D,103.00
12,KAH,Kenmore Air Harbor,D,58.00
12,KAH,Kenmore Air Harbor,D,58.00
12,KAH,Kenmore Air Harbor,D,435.00
12,KAH,Kenmore Air Harbor,D,435.00
12,KAH,Kenmore Air Harbor,D,493.00
12,KAQ,Kalitta Air LLC,D,3474.00
12,KAQ,Kalitta Air LLC,D,3500.00
12,KAQ,Kalitta Air LLC,D,3500.00
12,KAQ,Kalitta Air LLC,I,5644.00
12,KAQ,Kalitta Air LLC,I,5719.00
12,KAQ,Kalitta Air LLC,I,5719.00
12,KAT,Katmai Air,D,6.00
12,KAT,Katmai Air,D,6.00
12,KAT,Katmai Air,D,6.00
12,KD,Western Global,I,935.00
12,KD,Western Global,I,935.00
12,KD,Western Global,I,935.00
12,KG,Key Lime Air Corp dba Denver Air Connection,D,1154.00
12,KG,Key Lime Air Corp dba Denver Air Connection,D,1154.00
12,KG,Key Lime Air Corp dba Denver Air Connection,D,1154.00
12,KH,Aloha Air Cargo,D,595.00
12,KH,Aloha Air Cargo,D,595.00
12,KH,Aloha Air Cargo,D,595.00
12,KLQ,Kalitta Charters II,D,442.00
12,KLQ,Kalitta Charters II,D,442.00
12,KLQ,Kalitta Charters II,D,442.00
12,KLQ,Kalitta Charters II,I,160.00
